"tobs","wobs","tdiff","name","var","disp","mag","m"
-0.555010676383972,4.5276,4.62200343608856,6,T0,D1,E3,exp1
0.513762758374214,5.5566,5.67637817561626,7,T0,D1,E3,exp1
1.80741705656052,5.4978,5.61275035142899,8,T0,D1,E3,exp1
3.04796315670013,6.2524,6.38061058521271,9,T0,D1,E3,exp1
4.36936833381653,7.5362,7.69035124778748,10,T0,D1,E3,exp2
5.57875757217407,8.6632,8.84263181686401,11,T0,D1,E3,exp2
6.44806571960449,9.0748,9.26973915100098,12,T0,D1,E3,exp2
7.25369104385376,8.9082,9.09525728225708,13,T0,D1,E3,exp2
8.93209394454956,11.6424,11.8891243934631,14,T0,D1,E3,exp2
8.76545244216919,11.9854,12.2367720603943,15,T0,D1,E3,exp2
9.8875665473938,10.5644,10.7851481437683,16,T0,D1,E3,exp2
10.9995377731323,5.2038,5.31115245819092,17,T0,D1,E3,exp2
11.310546875,4.6844,4.781418800354,18,T0,D1,E3,exp2
13.0123379898071,14.9058,15.2117395401001,19,T0,D1,E3,exp2
13.8064706802368,5.096,5.20841693878174,20,T0,D1,E3,exp2
13.1515455245972,5.978,6.10374927520752,21,T0,D1,E3,exp2
15.5851089477539,14.8568,15.164737701416,22,T0,D1,E3,exp2
16.5039264678955,14.112,14.4093990325928,23,T0,D1,E3,exp2
16.7756490325928,11.3582,11.5943756103516,24,T0,D1,E3,exp2
19.3368227005005,11.6032,11.8495435714722,25,T0,D1,E3,exp2
20.5163564300537,11.4366,11.6727676391602,26,T0,D1,E3,exp2
20.66243724823,10.2998,10.5196256637573,27,T0,D1,E3,exp2
21.9326860809326,7.3402,7.49407958984375,28,T0,D1,E3,exp2
23.1066195678711,6.517,6.65160369873047,29,T0,D1,E3,exp2
-1.70468151569366,0.735,0.751652896404266,3,T0,D1,E3,exp2
23.135894241333,5.4684,5.58981323242188,30,T0,D1,E3,exp2
25.1131469726562,4.5766,4.67502784729004,31,T0,D1,E3,exp2
26.2358989715576,3.871,3.95013999938965,32,T0,D1,E3,exp2
28.1318293762207,2.3912,2.44770050048828,33,T0,D1,E3,exp2
-1.48872521400452,2.4402,2.49499434232712,4,T0,D1,E3,exp2
-0.894962129592896,4.018,4.10304737091064,5,T0,D1,E3,exp2
-0.555010676383972,4.5276,4.62200343608856,6,T0,D1,E3,exp2
0.513762758374214,5.5566,5.67637817561626,7,T0,D1,E3,exp2
1.80741705656052,5.4978,5.61275035142899,8,T0,D1,E3,exp2
3.04796315670013,6.2524,6.38061058521271,9,T0,D1,E3,exp2
4.36936833381653,7.5362,7.69035124778748,10,T0,D1,E3,exp3
5.57875757217407,8.6632,8.84263181686401,11,T0,D1,E3,exp3
6.44806571960449,9.0748,9.26973915100098,12,T0,D1,E3,exp3
7.25369104385376,8.9082,9.09525728225708,13,T0,D1,E3,exp3
8.93209394454956,11.6424,11.8891243934631,14,T0,D1,E3,exp3
8.76545244216919,11.9854,12.2367720603943,15,T0,D1,E3,exp3
9.8875665473938,10.5644,10.7851481437683,16,T0,D1,E3,exp3
10.9995377731323,5.2038,5.31115245819092,17,T0,D1,E3,exp3
11.310546875,4.6844,4.781418800354,18,T0,D1,E3,exp3
13.0123379898071,14.9058,15.2117395401001,19,T0,D1,E3,exp3
13.8064706802368,5.096,5.20841693878174,20,T0,D1,E3,exp3
13.1515455245972,5.978,6.10374927520752,21,T0,D1,E3,exp3
15.5851089477539,14.8568,15.164737701416,22,T0,D1,E3,exp3
16.5039264678955,14.112,14.4093990325928,23,T0,D1,E3,exp3
16.7756490325928,11.3582,11.5943756103516,24,T0,D1,E3,exp3
19.3368227005005,11.6032,11.8495435714722,25,T0,D1,E3,exp3
20.5163564300537,11.4366,11.6727676391602,26,T0,D1,E3,exp3
20.66243724823,10.2998,10.5196256637573,27,T0,D1,E3,exp3
21.9326860809326,7.3402,7.49407958984375,28,T0,D1,E3,exp3
23.1066195678711,6.517,6.65160369873047,29,T0,D1,E3,exp3
-1.70468151569366,0.735,0.751652896404266,3,T0,D1,E3,exp3
23.135894241333,5.4684,5.58981323242188,30,T0,D1,E3,exp3
25.1131469726562,4.5766,4.67502784729004,31,T0,D1,E3,exp3
26.2358989715576,3.871,3.95013999938965,32,T0,D1,E3,exp3
28.1318293762207,2.3912,2.44770050048828,33,T0,D1,E3,exp3
-1.48872521400452,2.4402,2.49499434232712,4,T0,D1,E3,exp3
-0.894962129592896,4.018,4.10304737091064,5,T0,D1,E3,exp3
-0.555010676383972,4.5276,4.62200343608856,6,T0,D1,E3,exp3
0.513762758374214,5.5566,5.67637817561626,7,T0,D1,E3,exp3
1.80741705656052,5.4978,5.61275035142899,8,T0,D1,E3,exp3
3.04796315670013,6.2524,6.38061058521271,9,T0,D1,E3,exp3
4.36936833381653,7.5362,7.69035124778748,10,T0,D1,E4,exp1
5.57875757217407,8.6632,8.84263181686401,11,T0,D1,E4,exp1
6.44806571960449,9.0748,9.26973915100098,12,T0,D1,E4,exp1
7.25369104385376,8.9082,9.09525728225708,13,T0,D1,E4,exp1
8.93209394454956,11.6424,11.8891243934631,14,T0,D1,E4,exp1
8.76545244216919,11.9854,12.2367720603943,15,T0,D1,E4,exp1
9.8875665473938,10.5644,10.7851481437683,16,T0,D1,E4,exp1
10.9995377731323,5.2038,5.31115245819092,17,T0,D1,E4,exp1
11.310546875,4.6844,4.781418800354,18,T0,D1,E4,exp1
13.0123379898071,14.9058,15.2117395401001,19,T0,D1,E4,exp1
13.8064706802368,5.096,5.20841693878174,20,T0,D1,E4,exp1
13.1515455245972,5.978,6.10374927520752,21,T0,D1,E4,exp1
15.5851089477539,14.8568,15.164737701416,22,T0,D1,E4,exp1
16.5039264678955,14.112,14.4093990325928,23,T0,D1,E4,exp1
16.7756490325928,11.3582,11.5943756103516,24,T0,D1,E4,exp1
19.3368227005005,11.6032,11.8495435714722,25,T0,D1,E4,exp1
20.5163564300537,11.4366,11.6727676391602,26,T0,D1,E4,exp1
20.66243724823,10.2998,10.5196256637573,27,T0,D1,E4,exp1
21.9326860809326,7.3402,7.49407958984375,28,T0,D1,E4,exp1
23.1066195678711,6.517,6.65160369873047,29,T0,D1,E4,exp1
-1.70468151569366,0.735,0.751652896404266,3,T0,D1,E4,exp1
23.135894241333,5.4684,5.58981323242188,30,T0,D1,E4,exp1
25.1131469726562,4.5766,4.67502784729004,31,T0,D1,E4,exp1
26.2358989715576,3.871,3.95013999938965,32,T0,D1,E4,exp1
28.1318293762207,2.3912,2.44770050048828,33,T0,D1,E4,exp1
-1.48872521400452,2.4402,2.49499434232712,4,T0,D1,E4,exp1
-0.894962129592896,4.018,4.10304737091064,5,T0,D1,E4,exp1
-0.555010676383972,4.5276,4.62200343608856,6,T0,D1,E4,exp1
0.513762758374214,5.5566,5.67637817561626,7,T0,D1,E4,exp1
1.80741705656052,5.4978,5.61275035142899,8,T0,D1,E4,exp1
3.04796315670013,6.2524,6.38061058521271,9,T0,D1,E4,exp1
4.36936833381653,7.5362,7.69035124778748,10,T0,D1,E4,exp2
5.57875757217407,8.6632,8.84263181686401,11,T0,D1,E4,exp2
6.44806571960449,9.0748,9.26973915100098,12,T0,D1,E4,exp2
7.25369104385376,8.9082,9.09525728225708,13,T0,D1,E4,exp2
8.93209394454956,11.6424,11.8891243934631,14,T0,D1,E4,exp2
8.76545244216919,11.9854,12.2367720603943,15,T0,D1,E4,exp2
9.8875665473938,10.5644,10.7851481437683,16,T0,D1,E4,exp2
10.9995377731323,5.2038,5.31115245819092,17,T0,D1,E4,exp2
11.310546875,4.6844,4.781418800354,18,T0,D1,E4,exp2
13.0123379898071,14.9058,15.2117395401001,19,T0,D1,E4,exp2
13.8064706802368,5.096,5.20841693878174,20,T0,D1,E4,exp2
13.1515455245972,5.978,6.10374927520752,21,T0,D1,E4,exp2
15.5851089477539,14.8568,15.164737701416,22,T0,D1,E4,exp2
16.5039264678955,14.112,14.4093990325928,23,T0,D1,E4,exp2
16.7756490325928,11.3582,11.5943756103516,24,T0,D1,E4,exp2
19.3368227005005,11.6032,11.8495435714722,25,T0,D1,E4,exp2
20.5163564300537,11.4366,11.6727676391602,26,T0,D1,E4,exp2
20.66243724823,10.2998,10.5196256637573,27,T0,D1,E4,exp2
21.9326860809326,7.3402,7.49407958984375,28,T0,D1,E4,exp2
23.1066195678711,6.517,6.65160369873047,29,T0,D1,E4,exp2
-1.70468151569366,0.735,0.751652896404266,3,T0,D1,E4,exp2
23.135894241333,5.4684,5.58981323242188,30,T0,D1,E4,exp2
25.1131469726562,4.5766,4.67502784729004,31,T0,D1,E4,exp2
26.2358989715576,3.871,3.95013999938965,32,T0,D1,E4,exp2
28.1318293762207,2.3912,2.44770050048828,33,T0,D1,E4,exp2
-1.48872521400452,2.4402,2.49499434232712,4,T0,D1,E4,exp2
-0.894962129592896,4.018,4.10304737091064,5,T0,D1,E4,exp2
-0.555010676383972,4.5276,4.62200343608856,6,T0,D1,E4,exp2
0.513762758374214,5.5566,5.67637817561626,7,T0,D1,E4,exp2
1.80741705656052,5.4978,5.61275035142899,8,T0,D1,E4,exp2
3.04796315670013,6.2524,6.38061058521271,9,T0,D1,E4,exp2
4.36936833381653,7.5362,7.69035124778748,10,T0,D1,E4,exp3
5.57875757217407,8.6632,8.84263181686401,11,T0,D1,E4,exp3
6.44806571960449,9.0748,9.26973915100098,12,T0,D1,E4,exp3
7.25369104385376,8.9082,9.09525728225708,13,T0,D1,E4,exp3
8.93209394454956,11.6424,11.8891243934631,14,T0,D1,E4,exp3
8.76545244216919,11.9854,12.2367720603943,15,T0,D1,E4,exp3
9.8875665473938,10.5644,10.7851481437683,16,T0,D1,E4,exp3
10.9995377731323,5.2038,5.31115245819092,17,T0,D1,E4,exp3
11.310546875,4.6844,4.781418800354,18,T0,D1,E4,exp3
13.0123379898071,14.9058,15.2117395401001,19,T0,D1,E4,exp3
13.8064706802368,5.096,5.20841693878174,20,T0,D1,E4,exp3
13.1515455245972,5.978,6.10374927520752,21,T0,D1,E4,exp3
15.5851089477539,14.8568,15.164737701416,22,T0,D1,E4,exp3
16.5039264678955,14.112,14.4093990325928,23,T0,D1,E4,exp3
16.7756490325928,11.3582,11.5943756103516,24,T0,D1,E4,exp3
19.3368227005005,11.6032,11.8495435714722,25,T0,D1,E4,exp3
20.5163564300537,11.4366,11.6727676391602,26,T0,D1,E4,exp3
20.66243724823,10.2998,10.5196256637573,27,T0,D1,E4,exp3
21.9326860809326,7.3402,7.49407958984375,28,T0,D1,E4,exp3
23.1066195678711,6.517,6.65160369873047,29,T0,D1,E4,exp3
-1.70468151569366,0.735,0.751652896404266,3,T0,D1,E4,exp3
23.135894241333,5.4684,5.58981323242188,30,T0,D1,E4,exp3
25.1131469726562,4.5766,4.67502784729004,31,T0,D1,E4,exp3
26.2358989715576,3.871,3.95013999938965,32,T0,D1,E4,exp3
28.1318293762207,2.3912,2.44770050048828,33,T0,D1,E4,exp3
-1.48872521400452,2.4402,2.49499434232712,4,T0,D1,E4,exp3
-0.894962129592896,4.018,4.10304737091064,5,T0,D1,E4,exp3
-0.555010676383972,4.5276,4.62200343608856,6,T0,D1,E4,exp3
0.513762758374214,5.5566,5.67637817561626,7,T0,D1,E4,exp3
1.80741705656052,5.4978,5.61275035142899,8,T0,D1,E4,exp3
3.04796315670013,6.2524,6.38061058521271,9,T0,D1,E4,exp3
4.36936833381653,7.5362,7.69035124778748,10,T1,D0,E0,exp1
5.57875757217407,8.6632,8.84263181686401,11,T1,D0,E0,exp1
6.44806571960449,9.0748,9.26973915100098,12,T1,D0,E0,exp1
7.25369104385376,8.9082,9.09525728225708,13,T1,D0,E0,exp1
8.93209394454956,11.6424,11.8891243934631,14,T1,D0,E0,exp1
8.76545244216919,11.9854,12.2367720603943,15,T1,D0,E0,exp1
9.8875665473938,10.5644,10.7851481437683,16,T1,D0,E0,exp1
10.9995377731323,5.2038,5.31115245819092,17,T1,D0,E0,exp1
11.310546875,4.6844,4.781418800354,18,T1,D0,E0,exp1
13.0123379898071,14.9058,15.2117395401001,19,T1,D0,E0,exp1
13.8064706802368,5.096,5.20841693878174,20,T1,D0,E0,exp1
13.1515455245972,5.978,6.10374927520752,21,T1,D0,E0,exp1
15.5851089477539,14.8568,15.164737701416,22,T1,D0,E0,exp1
16.5039264678955,14.112,14.4093990325928,23,T1,D0,E0,exp1
16.7756490325928,11.3582,11.5943756103516,24,T1,D0,E0,exp1
19.3368227005005,11.6032,11.8495435714722,25,T1,D0,E0,exp1
20.5163564300537,11.4366,11.6727676391602,26,T1,D0,E0,exp1
20.66243724823,10.2998,10.5196256637573,27,T1,D0,E0,exp1
21.9326860809326,7.3402,7.49407958984375,28,T1,D0,E0,exp1
23.1066195678711,6.517,6.65160369873047,29,T1,D0,E0,exp1
-1.70468151569366,0.735,0.751652896404266,3,T1,D0,E0,exp1
23.135894241333,5.4684,5.58981323242188,30,T1,D0,E0,exp1
25.1131469726562,4.5766,4.67502784729004,31,T1,D0,E0,exp1
26.2358989715576,3.871,3.95013999938965,32,T1,D0,E0,exp1
28.1318293762207,2.3912,2.44770050048828,33,T1,D0,E0,exp1
-1.48872521400452,2.4402,2.49499434232712,4,T1,D0,E0,exp1
-0.894962129592896,4.018,4.10304737091064,5,T1,D0,E0,exp1
-0.555010676383972,4.5276,4.62200343608856,6,T1,D0,E0,exp1
0.513762758374214,5.5566,5.67637817561626,7,T1,D0,E0,exp1
1.80741705656052,5.4978,5.61275035142899,8,T1,D0,E0,exp1
3.04796315670013,6.2524,6.38061058521271,9,T1,D0,E0,exp1
4.36936833381653,7.5362,7.69035124778748,10,T1,D0,E0,exp2
5.57875757217407,8.6632,8.84263181686401,11,T1,D0,E0,exp2
6.44806571960449,9.0748,9.26973915100098,12,T1,D0,E0,exp2
7.25369104385376,8.9082,9.09525728225708,13,T1,D0,E0,exp2
8.93209394454956,11.6424,11.8891243934631,14,T1,D0,E0,exp2
8.76545244216919,11.9854,12.2367720603943,15,T1,D0,E0,exp2
9.8875665473938,10.5644,10.7851481437683,16,T1,D0,E0,exp2
10.9995377731323,5.2038,5.31115245819092,17,T1,D0,E0,exp2
11.310546875,4.6844,4.781418800354,18,T1,D0,E0,exp2
13.0123379898071,14.9058,15.2117395401001,19,T1,D0,E0,exp2
13.8064706802368,5.096,5.20841693878174,20,T1,D0,E0,exp2
13.1515455245972,5.978,6.10374927520752,21,T1,D0,E0,exp2
15.5851089477539,14.8568,15.164737701416,22,T1,D0,E0,exp2
16.5039264678955,14.112,14.4093990325928,23,T1,D0,E0,exp2
16.7756490325928,11.3582,11.5943756103516,24,T1,D0,E0,exp2
19.3368227005005,11.6032,11.8495435714722,25,T1,D0,E0,exp2
20.5163564300537,11.4366,11.6727676391602,26,T1,D0,E0,exp2
20.66243724823,10.2998,10.5196256637573,27,T1,D0,E0,exp2
21.9326860809326,7.3402,7.49407958984375,28,T1,D0,E0,exp2
23.1066195678711,6.517,6.65160369873047,29,T1,D0,E0,exp2
-1.70468151569366,0.735,0.751652896404266,3,T1,D0,E0,exp2
23.135894241333,5.4684,5.58981323242188,30,T1,D0,E0,exp2
25.1131469726562,4.5766,4.67502784729004,31,T1,D0,E0,exp2
26.2358989715576,3.871,3.95013999938965,32,T1,D0,E0,exp2
28.1318293762207,2.3912,2.44770050048828,33,T1,D0,E0,exp2
-1.48872521400452,2.4402,2.49499434232712,4,T1,D0,E0,exp2
-0.894962129592896,4.018,4.10304737091064,5,T1,D0,E0,exp2
-0.555010676383972,4.5276,4.62200343608856,6,T1,D0,E0,exp2
0.513762758374214,5.5566,5.67637817561626,7,T1,D0,E0,exp2
1.80741705656052,5.4978,5.61275035142899,8,T1,D0,E0,exp2
3.04796315670013,6.2524,6.38061058521271,9,T1,D0,E0,exp2
4.36936833381653,7.5362,7.69035124778748,10,T1,D0,E0,exp3
5.57875757217407,8.6632,8.84263181686401,11,T1,D0,E0,exp3
6.44806571960449,9.0748,9.26973915100098,12,T1,D0,E0,exp3
7.25369104385376,8.9082,9.09525728225708,13,T1,D0,E0,exp3
8.93209394454956,11.6424,11.8891243934631,14,T1,D0,E0,exp3
8.76545244216919,11.9854,12.2367720603943,15,T1,D0,E0,exp3
9.8875665473938,10.5644,10.7851481437683,16,T1,D0,E0,exp3
10.9995377731323,5.2038,5.31115245819092,17,T1,D0,E0,exp3
11.310546875,4.6844,4.781418800354,18,T1,D0,E0,exp3
13.0123379898071,14.9058,15.2117395401001,19,T1,D0,E0,exp3
13.8064706802368,5.096,5.20841693878174,20,T1,D0,E0,exp3
13.1515455245972,5.978,6.10374927520752,21,T1,D0,E0,exp3
15.5851089477539,14.8568,15.164737701416,22,T1,D0,E0,exp3
16.5039264678955,14.112,14.4093990325928,23,T1,D0,E0,exp3
16.7756490325928,11.3582,11.5943756103516,24,T1,D0,E0,exp3
19.3368227005005,11.6032,11.8495435714722,25,T1,D0,E0,exp3
20.5163564300537,11.4366,11.6727676391602,26,T1,D0,E0,exp3
20.66243724823,10.2998,10.5196256637573,27,T1,D0,E0,exp3
21.9326860809326,7.3402,7.49407958984375,28,T1,D0,E0,exp3
23.1066195678711,6.517,6.65160369873047,29,T1,D0,E0,exp3
-1.70468151569366,0.735,0.751652896404266,3,T1,D0,E0,exp3
23.135894241333,5.4684,5.58981323242188,30,T1,D0,E0,exp3
25.1131469726562,4.5766,4.67502784729004,31,T1,D0,E0,exp3
26.2358989715576,3.871,3.95013999938965,32,T1,D0,E0,exp3
28.1318293762207,2.3912,2.44770050048828,33,T1,D0,E0,exp3
-1.48872521400452,2.4402,2.49499434232712,4,T1,D0,E0,exp3
-0.894962129592896,4.018,4.10304737091064,5,T1,D0,E0,exp3
-0.555010676383972,4.5276,4.62200343608856,6,T1,D0,E0,exp3
0.513762758374214,5.5566,5.67637817561626,7,T1,D0,E0,exp3
1.80741705656052,5.4978,5.61275035142899,8,T1,D0,E0,exp3
3.04796315670013,6.2524,6.38061058521271,9,T1,D0,E0,exp3
4.36936833381653,7.5362,7.69035124778748,10,T1,D1,E1,exp1
5.57875757217407,8.6632,8.84263181686401,11,T1,D1,E1,exp1
6.44806571960449,9.0748,9.26973915100098,12,T1,D1,E1,exp1
7.25369104385376,8.9082,9.09525728225708,13,T1,D1,E1,exp1
8.93209394454956,11.6424,11.8891243934631,14,T1,D1,E1,exp1
8.76545244216919,11.9854,12.2367720603943,15,T1,D1,E1,exp1
9.8875665473938,10.5644,10.7851481437683,16,T1,D1,E1,exp1
10.9995377731323,5.2038,5.31115245819092,17,T1,D1,E1,exp1
11.310546875,4.6844,4.781418800354,18,T1,D1,E1,exp1
13.0123379898071,14.9058,15.2117395401001,19,T1,D1,E1,exp1
13.8064706802368,5.096,5.20841693878174,20,T1,D1,E1,exp1
13.1515455245972,5.978,6.10374927520752,21,T1,D1,E1,exp1
15.5851089477539,14.8568,15.164737701416,22,T1,D1,E1,exp1
16.5039264678955,14.112,14.4093990325928,23,T1,D1,E1,exp1
16.7756490325928,11.3582,11.5943756103516,24,T1,D1,E1,exp1
19.3368227005005,11.6032,11.8495435714722,25,T1,D1,E1,exp1
20.5163564300537,11.4366,11.6727676391602,26,T1,D1,E1,exp1
20.66243724823,10.2998,10.5196256637573,27,T1,D1,E1,exp1
21.9326860809326,7.3402,7.49407958984375,28,T1,D1,E1,exp1
23.1066195678711,6.517,6.65160369873047,29,T1,D1,E1,exp1
-1.70468151569366,0.735,0.751652896404266,3,T1,D1,E1,exp1
23.135894241333,5.4684,5.58981323242188,30,T1,D1,E1,exp1
25.1131469726562,4.5766,4.67502784729004,31,T1,D1,E1,exp1
26.2358989715576,3.871,3.95013999938965,32,T1,D1,E1,exp1
28.1318293762207,2.3912,2.44770050048828,33,T1,D1,E1,exp1
-1.48872521400452,2.4402,2.49499434232712,4,T1,D1,E1,exp1
-0.894962129592896,4.018,4.10304737091064,5,T1,D1,E1,exp1
-0.555010676383972,4.5276,4.62200343608856,6,T1,D1,E1,exp1
0.513762758374214,5.5566,5.67637817561626,7,T1,D1,E1,exp1
1.80741705656052,5.4978,5.61275035142899,8,T1,D1,E1,exp1
3.04796315670013,6.2524,6.38061058521271,9,T1,D1,E1,exp1
4.36936833381653,7.5362,7.69035124778748,10,T1,D1,E1,exp2
5.57875757217407,8.6632,8.84263181686401,11,T1,D1,E1,exp2
6.44806571960449,9.0748,9.26973915100098,12,T1,D1,E1,exp2
7.25369104385376,8.9082,9.09525728225708,13,T1,D1,E1,exp2
8.93209394454956,11.6424,11.8891243934631,14,T1,D1,E1,exp2
8.76545244216919,11.9854,12.2367720603943,15,T1,D1,E1,exp2
9.8875665473938,10.5644,10.7851481437683,16,T1,D1,E1,exp2
10.9995377731323,5.2038,5.31115245819092,17,T1,D1,E1,exp2
11.310546875,4.6844,4.781418800354,18,T1,D1,E1,exp2
13.0123379898071,14.9058,15.2117395401001,19,T1,D1,E1,exp2
13.8064706802368,5.096,5.20841693878174,20,T1,D1,E1,exp2
13.1515455245972,5.978,6.10374927520752,21,T1,D1,E1,exp2
15.5851089477539,14.8568,15.164737701416,22,T1,D1,E1,exp2
16.5039264678955,14.112,14.4093990325928,23,T1,D1,E1,exp2
16.7756490325928,11.3582,11.5943756103516,24,T1,D1,E1,exp2
19.3368227005005,11.6032,11.8495435714722,25,T1,D1,E1,exp2
20.5163564300537,11.4366,11.6727676391602,26,T1,D1,E1,exp2
20.66243724823,10.2998,10.5196256637573,27,T1,D1,E1,exp2
21.9326860809326,7.3402,7.49407958984375,28,T1,D1,E1,exp2
23.1066195678711,6.517,6.65160369873047,29,T1,D1,E1,exp2
-1.70468151569366,0.735,0.751652896404266,3,T1,D1,E1,exp2
23.135894241333,5.4684,5.58981323242188,30,T1,D1,E1,exp2
25.1131469726562,4.5766,4.67502784729004,31,T1,D1,E1,exp2
26.2358989715576,3.871,3.95013999938965,32,T1,D1,E1,exp2
28.1318293762207,2.3912,2.44770050048828,33,T1,D1,E1,exp2
-1.48872521400452,2.4402,2.49499434232712,4,T1,D1,E1,exp2
-0.894962129592896,4.018,4.10304737091064,5,T1,D1,E1,exp2
-0.555010676383972,4.5276,4.62200343608856,6,T1,D1,E1,exp2
